graph,blocks,epoch,bandwidth,solver,cut,bits
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,973.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,974.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,974.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,959.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,969.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,52.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,18.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,60.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,39.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,25.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,83.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,68.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,35.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,75.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,21.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,970.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,961.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,969.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,974.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,958.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,963.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,968.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,966.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,973.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,971.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,954.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,955.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,957.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,965.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,955.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,961.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,943.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,970.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,969.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,963.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,965.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,952.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,945.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,966.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,965.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,952.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,976.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,970.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,970.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,brim,974.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,982.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,950.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,974.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,971.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,959.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,971.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,972.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,975.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,965.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.024034130957818797,1000.0,kuramoto,963.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,967.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,962.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,970.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,967.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,967.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,973.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,971.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,968.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,976.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,972.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,967.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,952.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,974.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,981.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,975.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,986.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,956.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,952.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,975.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,967.0,0
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,964.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,965.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,984.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,953.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,978.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,966.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,966.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,947.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,959.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,962.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,292.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,268.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,321.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,324.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,281.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,343.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,274.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,406.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,328.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,375.0,1
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,974.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,964.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,972.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,960.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,965.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,974.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,980.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,968.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,957.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,973.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,976.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,970.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,959.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,958.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,960.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,949.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,965.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,966.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,962.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,968.0,2
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,967.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,984.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,966.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,963.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,962.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,967.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,980.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,963.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,962.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,brim,981.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,963.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,951.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,957.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,973.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,960.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,959.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,964.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,982.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,970.0,4
/home/matt/Documents/bench/GSET/set/G018,2,0.040091346761874105,599.4842503189409,kuramoto,968.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,982.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,971.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,967.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,966.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,965.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,977.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,966.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,978.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,966.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,969.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,969.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,984.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,957.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,962.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,975.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,952.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,975.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,960.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,959.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,975.0,0
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,965.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,958.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,956.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,964.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,964.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,973.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,983.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,957.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,961.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,982.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,150.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,169.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,124.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,174.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,176.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,153.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,127.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,133.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,186.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,141.0,1
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,965.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,971.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,957.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,984.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,981.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,964.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,976.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,981.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,977.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,972.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,938.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,964.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,966.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,965.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,959.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,946.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,962.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,948.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,962.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,959.0,2
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,975.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,974.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,964.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,980.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,954.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,959.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,958.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,983.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,986.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,brim,956.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,985.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,973.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,982.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,969.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,973.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,972.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,960.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,973.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,975.0,4
/home/matt/Documents/bench/GSET/set/G018,4,0.040091346761874105,599.4842503189409,kuramoto,949.0,4
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,954.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,966.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,971.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,964.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,968.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,963.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,980.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,962.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,968.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,980.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,955.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,983.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,946.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,979.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,947.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,971.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,971.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,965.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,983.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,980.0,0
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,963.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,970.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,967.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,959.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,976.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,958.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,974.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,965.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,979.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,967.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,52.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,77.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,115.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,139.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,79.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,97.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,69.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,48.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,117.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,85.0,1
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,956.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,982.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,962.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,964.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,965.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,982.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,968.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,963.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,976.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,brim,983.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,968.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,950.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,959.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,967.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,971.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,963.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,971.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,970.0,2
/home/matt/Documents/bench/GSET/set/G018,8,0.040091346761874105,599.4842503189409,kuramoto,941.0,2
