graph,blocks,epoch,bandwidth,solver,cut,k,bits
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1908.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1937.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1923.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1918.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1931.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1947.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1928.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1926.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1944.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1941.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1949.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1954.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1937.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1934.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1930.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1903.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1974.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1965.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1958.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1927.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1960.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1938.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1956.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1936.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1961.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1945.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1974.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1932.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1957.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1939.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1971.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1939.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1933.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1968.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1957.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1935.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1964.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1993.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1992.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1972.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1962.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1985.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1978.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1964.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1991.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1963.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1986.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1966.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1984.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1985.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1977.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1999.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1981.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1986.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1985.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1993.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1974.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1933.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1940.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1932.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1919.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1948.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1900.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1952.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1924.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1933.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1945.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1902.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1925.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1935.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1923.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1944.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1914.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1920.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1918.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1932.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1909.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1952.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1969.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1949.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1966.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1940.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1956.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1934.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1931.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1922.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1961.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1937.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1936.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1979.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1961.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1955.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1923.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1967.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1951.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1955.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1921.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,2000.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1961.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1978.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1989.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1985.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1987.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1977.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1980.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1981.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1972.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1989.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1959.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1976.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1974.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1975.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1978.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1970.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1976.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1982.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.040091346761874105,599.4842503189409,kuramoto,1974.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1943.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1913.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1891.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1931.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1916.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1932.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1926.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1938.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1920.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1922.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1944.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1954.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1916.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1910.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1907.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1942.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1915.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1915.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1919.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1904.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1973.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1950.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1956.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1960.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1949.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1953.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1938.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1949.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1977.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1944.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1957.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1951.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1948.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1964.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1982.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1948.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1947.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1958.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1951.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1948.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1977.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1982.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1987.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1977.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1968.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1990.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1984.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1987.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1986.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1992.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1989.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1982.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1973.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1984.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1973.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1965.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1965.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1982.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1979.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.040091346761874105,599.4842503189409,kuramoto,1990.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1917.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1947.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1928.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1931.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1943.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1940.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1949.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1966.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1927.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1906.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1910.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1918.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1933.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1942.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1901.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1933.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1934.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1938.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1920.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1934.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1944.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1964.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1965.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1969.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1933.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1938.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1951.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1949.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1952.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1920.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1945.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1955.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1943.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1951.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1971.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1978.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1969.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1932.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1982.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1942.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1984.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1958.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1994.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1982.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1988.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1978.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1951.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1971.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1965.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1969.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1981.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1980.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1976.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1991.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1970.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1977.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1987.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1978.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1985.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.06687639707055607,359.38136638046257,kuramoto,1969.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1935.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1952.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1935.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1900.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1896.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1944.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1941.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1943.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1939.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1903.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1923.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1881.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1896.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1893.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1950.0,1,0
