graph,blocks,epoch,bandwidth,solver,cut,k,bits
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,972.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,980.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,966.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,965.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,973.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,971.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,969.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,975.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,979.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,976.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,983.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,985.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,971.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,984.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,963.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,980.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,965.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,981.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,986.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,976.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,981.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,977.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,976.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,968.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,968.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,970.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,974.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,974.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,965.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,969.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,930.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,947.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,934.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,963.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,970.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,974.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,946.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,951.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,932.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,946.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,966.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,978.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,969.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,960.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,959.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,956.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,968.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,968.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,957.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,960.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,954.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,949.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,934.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,936.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,948.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,971.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,957.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,953.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,963.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,963.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,961.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,954.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,926.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,959.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,939.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,895.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,959.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,964.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,969.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,923.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,964.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,983.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,972.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,948.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,942.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,938.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,962.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,933.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,968.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,959.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,937.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,975.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,947.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,977.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,962.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,937.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,960.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,976.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,957.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,967.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,969.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,964.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,918.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,971.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,888.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,959.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,963.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,968.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,962.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,951.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,965.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,962.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,969.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,964.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,947.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,950.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,921.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,967.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,932.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,938.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,942.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,978.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,932.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,962.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,971.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,960.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,967.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,947.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,965.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,950.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,964.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,977.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,969.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,951.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,974.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,935.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,961.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,984.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,972.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,959.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,979.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,913.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,972.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,979.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,915.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,933.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,972.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,961.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,977.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,970.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,970.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,968.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,971.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,978.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,977.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,942.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,968.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,954.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,930.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,916.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,913.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,895.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,953.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,938.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,959.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,895.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,917.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,934.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,929.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,911.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,933.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,911.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,881.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,920.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,961.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,931.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,936.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,901.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,933.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,942.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,929.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,931.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,922.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,896.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,951.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,898.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,919.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,921.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,837.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,913.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,874.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,913.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,886.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,926.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,906.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,884.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,914.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,930.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,887.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,910.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,838.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,873.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,800.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,885.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,877.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,804.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,929.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,876.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,917.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,877.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,851.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,906.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,930.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,887.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,920.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,891.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,885.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,967.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,953.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,947.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,948.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,967.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,973.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,964.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,901.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,952.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,913.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,947.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,936.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,938.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,935.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,916.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,951.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,966.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,933.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,947.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,968.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,894.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,950.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,927.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,903.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,909.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,875.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,931.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,944.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,945.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,946.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,931.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,932.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,927.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,933.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,900.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,940.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,879.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,949.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,913.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,916.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,909.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,926.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,909.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,911.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,935.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,950.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,884.0,5,0
